image name,Presence of plastic waste?
img1.jpg,yes
img2.jpg,yes
img3.jpg,yes
img4.jpg,yes
img5.jpg,yes
img6.jpg,yes
img7.jpg,yes
img8.jpg,yes
img9.jpg,yes
img10.jpg,yes
img11.jpg,yes
img12.jpg,yes
img13.jpg,yes
img14.jpg,yes
img15.jpg,yes
img16.jpg,yes
img17.jpg,yes
img18.jpg,yes
img19.jpg,yes
img20.jpg,yes
img21.jpg,yes
img22.jpg,yes
img23.jpg,yes
img24.jpg,yes
img25.jpg,yes
img26.jpg,yes
img27.jpg,yes
img28.jpg,yes
img29.jpg,yes
img30.jpg,yes
img31.jpg,yes
img32.jpg,no
img33.jpg,no
img34.jpg,yes
img35.jpg,yes
img36.jpg,yes
img37.jpg,yes
img38.jpg,yes
img39.jpg,yes
img40.jpg,yes
img41.jpg,yes
img42.jpg,yes
img43.jpg,yes
img44.jpg,yes
img45.jpg,yes
img46.jpg,yes
img47.jpg,yes
img48.jpg,yes
img49.jpg,yes
img50.jpg,yes
img51.jpg,yes
img52.jpg,yes
img53.jpg,yes
img54.jpg,yes
img55.jpg,yes
img56.jpg,yes
img57.jpg,yes
img58.jpg,yes
img59.jpg,yes
img60.jpg,yes
img61.jpg,yes
img62.jpg,yes
img63.jpg,yes
img64.jpg,yes
img65.jpg,yes
img66.jpg,yes
img67.jpg,yes
img68.jpg,yes
img69.jpg,yes
img70.jpg,yes
img71.jpg,yes
img72.jpg,yes
img73.jpg,yes
img74.jpg,yes
img75.jpg,yes
img76.jpg,yes
img77.jpg,yes
img78.jpg,yes
img79.jpg,yes
img80.jpg,yes
img81.jpg,yes
img82.jpg,yes
img83.jpg,yes
img84.jpg,yes
img85.jpg,yes
img86.jpg,yes
img87.jpg,yes
img88.jpg,yes
img89.jpg,yes
img90.jpg,yes
img91.jpg,yes
img92.jpg,yes
img93.jpg,yes
img94.jpg,yes
img95.jpg,yes
img96.jpg,yes
img97.jpg,yes
img98.jpg,yes
img99.jpg,yes
img100.jpg,yes
img101.jpg,yes
img102.jpg,yes
img103.jpg,yes
img104.jpg,yes
img105.jpg,yes
img106.jpg,yes
img107.jpg,yes
img108.jpg,yes
img109.jpg,yes
img110.jpg,yes
img111.jpg,yes
img112.jpg,yes
img113.jpg,yes
img114.jpg,yes
img115.jpg,yes
img116.jpg,yes
img117.jpg,yes
img118.jpg,yes
img119.jpg,yes
img120.jpg,yes
img121.jpg,yes
img122.jpg,yes
img123.jpg,yes
img124.jpg,yes
img125.jpg,yes
img126.jpg,yes
img127.jpg,yes
img128.jpg,yes
img129.jpg,yes
img130.jpg,yes
img131.jpg,yes
img132.jpg,yes
img133.jpg,yes
img134.jpg,yes
img135.jpg,yes
img136.jpg,yes
img137.jpg,yes
img138.jpg,yes
img139.jpg,yes
img140.jpg,yes
img141.jpg,yes
img142.jpg,yes
img143.jpg,yes
img144.jpg,yes
img145.jpg,yes
img146.jpg,yes
img147.jpg,yes
img148.jpg,yes
img149.jpg,yes
img150.jpg,yes
img151.jpg,yes
img152.jpg,yes
img153.jpg,yes
img154.jpg,yes
img155.jpg,yes
img156.jpg,yes
img157.jpg,yes
img158.jpg,yes
img159.jpg,yes
img160.jpg,yes
img161.jpg,yes
img162.jpg,yes
img163.jpg,yes
img164.jpg,yes
img165.jpg,yes
img166.jpg,yes
img167.jpg,yes
img168.jpg,yes
img169.jpg,yes
img170.jpg,yes
img171.jpg,yes
img172.jpg,yes
img173.jpg,yes
img174.jpg,yes
img175.jpg,yes
img176.jpg,yes
img177.jpg,yes
img178.jpg,yes
img179.jpg,yes
img180.jpg,yes
img181.jpg,yes
img182.jpg,yes
img183.jpg,yes
img184.jpg,yes
img185.jpg,yes
img186.jpg,yes
img187.jpg,yes
img188.jpg,yes
img189.jpg,yes
img190.jpg,yes
img191.jpg,yes
img192.jpg,yes
img193.jpg,yes
img194.jpg,yes
img195.jpg,yes
img196.jpg,yes
img197.jpg,yes
img198.jpg,yes
img199.jpg,yes
img200.jpg,yes
img201.jpg,yes
img202.jpg,yes
img203.jpg,yes
img204.jpg,yes
img205.jpg,yes
img206.jpg,yes
img207.jpg,yes
img208.jpg,yes
img209.jpg,yes
img210.jpg,yes
img211.jpg,yes
img212.jpg,no
img213.jpg,no
img214.jpg,no
img215.jpg,no
img216.jpg,no
img217.jpg,yes
img218.jpg,no
img219.jpg,no
img220.jpg,no
img221.jpg,no
img222.jpg,no
img223.jpg,no
img224.jpg,no
img225.jpg,no
img226.jpg,no
img227.jpg,no
img228.jpg,no
img229.jpg,no
img230.jpg,no
img231.jpg,yes
img232.jpg,yes
img233.jpg,no
img234.jpg,no
img235.jpg,yes
img236.jpg,yes
img237.jpg,yes
img238.jpg,yes
img239.jpg,yes
img240.jpg,yes
img241.jpg,no
img242.jpg,no
img243.jpg,no
img244.jpg,no
img245.jpg,yes
img246.jpg,yes
img247.jpg,no
img248.jpg,no
img249.jpg,no
img250.jpg,no
img251.jpg,yes
img252.jpg,yes
img253.jpg,yes
img254.jpg,yes
img255.jpg,no
img256.jpg,yes
img257.jpg,yes
img258.jpg,no
img259.jpg,no
img260.jpg,yes
img261.jpg,no
img262.jpg,no
img263.jpg,no
img264.jpg,yes
img265.jpg,yes
img266.jpg,no
img267.jpg,yes
img268.jpg,yes
img269.jpg,no
img270.jpg,no
img271.jpg,yes
img272.jpg,yes
img273.jpg,yes
img274.jpg,yes
img275.jpg,yes
img276.jpg,yes
img277.jpg,yes
img278.jpg,yes
img279.jpg,yes
img280.jpg,yes
img281.jpg,yes
img282.jpg,yes
img283.jpg,yes
img284.jpg,yes
img285.jpg,yes
img286.jpg,yes
img287.jpg,yes
img288.jpg,yes
img289.jpg,yes
img290.jpg,yes
img291.jpg,yes
img292.jpg,yes
img293.jpg,yes
img294.jpg,yes
img295.jpg,yes
img296.jpg,yes
img297.jpg,yes
img298.jpg,yes
img299.jpg,yes
img300.jpg,yes
img301.jpg,yes
img302.jpg,yes
img303.jpg,yes
img304.jpg,yes
img305.jpg,yes
img306.jpg,yes
img307.jpg,yes
img308.jpg,yes
img309.jpg,yes
img310.jpg,yes
img311.jpg,yes
img312.jpg,yes
img313.jpg,yes
img314.jpg,yes
img315.jpg,yes
img316.jpg,yes
img317.jpg,no
img318.jpg,yes
img319.jpg,yes
img320.jpg,yes
img321.jpg,yes
img322.jpg,yes
img323.jpg,yes
img324.jpg,yes
img325.jpg,yes
img326.jpg,yes
img327.jpg,yes
img328.jpg,yes
img329.jpg,yes
img330.jpg,yes
img331.jpg,no
img332.jpg,yes
img333.jpg,yes
img334.jpg,yes
img335.jpg,yes
img336.jpg,yes
img337.jpg,yes
img338.jpg,yes
img339.jpg,yes
img340.jpg,yes
img341.jpg,yes
img342.jpg,no
img343.jpg,no
img344.jpg,yes
img345.jpg,yes
img346.jpg,yes
img347.jpg,no
img348.jpg,no
img349.jpg,yes
img350.jpg,yes
img351.jpg,no
img352.jpg,no
img353.jpg,no
img354.jpg,no
img355.jpg,no
img356.jpg,no
img357.jpg,no
img358.jpg,yes
img359.jpg,yes
img360.jpg,yes
img361.jpg,yes
img362.jpg,yes
img363.jpg,yes
img364.jpg,yes
img365.jpg,yes
img366.jpg,yes
img367.jpg,yes
img368.jpg,yes
img369.jpg,yes
img370.jpg,yes
img371.jpg,yes
img372.jpg,yes
img373.jpg,yes
img374.jpg,yes
img375.jpg,yes
img376.jpg,no
img377.jpg,yes
img378.jpg,yes
img379.jpg,no
img380.jpg,yes
img381.jpg,yes
img382.jpg,no
img383.jpg,no
img384.jpg,no
img385.jpg,yes
img386.jpg,yes
img387.jpg,yes
img388.jpg,no
img389.jpg,no
img390.jpg,no
img391.jpg,yes
img392.jpg,yes
img393.jpg,yes
img394.jpg,yes
img395.jpg,yes
img396.jpg,no
img397.jpg,no
img398.jpg,no
img399.jpg,no
img400.jpg,no
img401.jpg,yes
img402.jpg,yes
img403.jpg,yes
img404.jpg,no
img405.jpg,yes
img406.jpg,no
img407.jpg,yes
img408.jpg,no
img409.jpg,yes
img410.jpg,no
img411.jpg,yes
img412.jpg,yes
img413.jpg,no
img414.jpg,yes
img415.jpg,yes
img416.jpg,yes
img417.jpg,yes
img418.jpg,yes
img419.jpg,yes
img420.jpg,yes
img421.jpg,yes
img422.jpg,yes
img423.jpg,yes
img424.jpg,no
img425.jpg,no
img426.jpg,yes
img427.jpg,no
img428.jpg,no
img429.jpg,yes
img430.jpg,no
img431.jpg,yes
img432.jpg,yes
img433.jpg,no
img434.jpg,no
img435.jpg,no
img436.jpg,no
img437.jpg,no
img438.jpg,no
img439.jpg,no
img440.jpg,no
img441.jpg,no
img442.jpg,no
img443.jpg,no
img444.jpg,no
img445.jpg,no
img446.jpg,no
img447.jpg,no
img448.jpg,no
img449.jpg,yes
img450.jpg,yes
img451.jpg,yes
img452.jpg,yes
img453.jpg,yes
img454.jpg,yes
img455.jpg,yes
img456.jpg,yes
img457.jpg,yes
img458.jpg,yes
img459.jpg,yes
img460.jpg,yes
img461.jpg,no
img462.jpg,no
img463.jpg,no
img464.jpg,no
img465.jpg,no
img466.jpg,no
img467.jpg,yes
img468.jpg,yes
img469.jpg,no
img470.jpg,yes
img471.jpg,yes
img472.jpg,yes
img473.jpg,yes
img474.jpg,yes
img475.jpg,yes
img476.jpg,yes
img477.jpg,yes
img478.jpg,yes
img479.jpg,yes
img480.jpg,yes
img481.jpg,yes
img482.jpg,yes
img483.jpg,no
img484.jpg,yes
img485.jpg,no
img486.jpg,no
img487.jpg,yes
img488.jpg,yes
img489.jpg,yes
img490.jpg,yes
img491.jpg,no
img492.jpg,no
img493.jpg,no
img494.jpg,no
img495.jpg,no
img496.jpg,no
img497.jpg,no
img498.jpg,no
img499.jpg,no
img500.jpg,no
img501.jpg,no
img502.jpg,no
img503.jpg,no
img504.jpg,no
img505.jpg,no
img506.jpg,no
img507.jpg,no
img508.jpg,no
img509.jpg,no
img510.jpg,no
img511.jpg,no
img512.jpg,no
img513.jpg,no
img514.jpg,no
img515.jpg,no
img516.jpg,no
img517.jpg,no
img518.jpg,no
img519.jpg,no
img520.jpg,no
img521.jpg,no
img522.jpg,no
img523.jpg,no
img524.jpg,no
img525.jpg,no
img526.jpg,no
img527.jpg,no
img528.jpg,no
img529.jpg,no
img530.jpg,no
img531.jpg,no
img532.jpg,no
img533.jpg,no
img534.jpg,no
img535.jpg,no
img536.jpg,no
img537.jpg,no
img538.jpg,no
img539.jpg,no
img540.jpg,no
img541.jpg,no
img542.jpg,no
img543.jpg,no
img544.jpg,no
img545.jpg,no
img546.jpg,no
img547.jpg,no
img548.jpg,no
img549.jpg,no
img550.jpg,no
img551.jpg,no
img552.jpg,no
img553.jpg,no
img554.jpg,no
img555.jpg,no
img556.jpg,no
img557.jpg,no
img558.jpg,no
img559.jpg,no
img560.jpg,no
img561.jpg,no
img562.jpg,no
img563.jpg,no
img564.jpg,no
img565.jpg,no
img566.jpg,no
img567.jpg,no
img568.jpg,no
img569.jpg,no
img570.jpg,no
img571.jpg,yes
img572.jpg,no
img573.jpg,no
img574.jpg,no
img575.jpg,no
img576.jpg,no
img577.jpg,no
img578.jpg,no
img579.jpg,no
img580.jpg,no
img581.jpg,no
img582.jpg,no
img583.jpg,no
img584.jpg,no
img585.jpg,no
img586.jpg,yes
img587.jpg,no
img588.jpg,no
img589.jpg,no
img590.jpg,yes
img591.jpg,no
img592.jpg,yes
img593.jpg,yes
img594.jpg,no
img595.jpg,no
img596.jpg,yes
img597.jpg,yes
img598.jpg,yes
img599.jpg,yes
img600.jpg,yes
img601.jpg,yes
img602.jpg,yes
img603.jpg,yes
img604.jpg,yes
img605.jpg,no
img606.jpg,yes
img607.jpg,yes
img608.jpg,yes
img609.jpg,yes
img610.jpg,yes
img611.jpg,yes
img612.jpg,yes
img613.jpg,no
img614.jpg,no
img615.jpg,no
img616.jpg,yes
img617.jpg,yes
img618.jpg,yes
img619.jpg,yes
img620.jpg,yes
img621.jpg,no
img622.jpg,yes
img623.jpg,yes
img624.jpg,no
img625.jpg,yes
img626.jpg,yes
img627.jpg,yes
img628.jpg,yes
img629.jpg,yes
img630.jpg,yes
img631.jpg,yes
img632.jpg,yes
img633.jpg,yes
img634.jpg,yes
img635.jpg,yes
img636.jpg,yes
img637.jpg,yes
img638.jpg,yes
img639.jpg,no
img640.jpg,yes
img641.jpg,no
img642.jpg,no
img643.jpg,no
img644.jpg,yes
img645.jpg,yes
img646.jpg,yes
img647.jpg,yes
img648.jpg,yes
img649.jpg,yes
img650.jpg,yes
img651.jpg,yes
img652.jpg,yes
img653.jpg,yes
img654.jpg,yes
img655.jpg,no
img656.jpg,no
img657.jpg,yes
img658.jpg,yes
img659.jpg,yes
img660.jpg,yes
img661.jpg,no
img662.jpg,no
img663.jpg,yes
img664.jpg,no
img665.jpg,no
img666.jpg,no
img667.jpg,yes
img668.jpg,yes
img669.jpg,yes
img670.jpg,yes
img671.jpg,yes
img672.jpg,yes
img673.jpg,yes
img674.jpg,yes
img675.jpg,yes
img676.jpg,yes
img677.jpg,yes
img678.jpg,yes
img679.jpg,yes
img680.jpg,yes
img681.jpg,yes
img682.jpg,yes
img683.jpg,yes
img684.jpg,yes
img685.jpg,yes
img686.jpg,yes
img687.jpg,yes
img688.jpg,yes
img689.jpg,yes
img690.jpg,yes
img691.jpg,yes
img692.jpg,yes
img693.jpg,yes
img694.jpg,yes
img695.jpg,yes
img696.jpg,yes
img697.jpg,yes
img698.jpg,yes
img699.jpg,yes
img700.jpg,yes
img701.jpg,yes
img702.jpg,yes
img703.jpg,yes
img704.jpg,yes
img705.jpg,yes
img706.jpg,yes
img707.jpg,yes
img708.jpg,yes
img709.jpg,yes
img710.jpg,yes
img711.jpg,yes
img712.jpg,yes
img713.jpg,yes
img714.jpg,yes
img715.jpg,yes
img716.jpg,yes
img717.jpg,yes
img718.jpg,yes
img719.jpg,yes
img720.jpg,yes
img721.jpg,yes
img722.jpg,yes
img723.jpg,yes
img724.jpg,yes
img725.jpg,yes
img726.jpg,yes
img727.jpg,yes
img728.jpg,yes
img729.jpg,yes
img730.jpg,yes
img731.jpg,yes
img732.jpg,yes
img733.jpg,yes
img734.jpg,yes
img735.jpg,yes
img736.jpg,yes
img737.jpg,yes
img738.jpg,yes
img739.jpg,yes
img740.jpg,yes
img741.jpg,yes
img742.jpg,yes
img743.jpg,yes
img744.jpg,yes
img745.jpg,yes
img746.jpg,yes
img747.jpg,yes
img748.jpg,yes
img749.jpg,yes
img750.jpg,yes
img751.jpg,yes
img752.jpg,yes
img753.jpg,yes
img754.jpg,yes
img755.jpg,yes
img756.jpg,yes
img757.jpg,yes
img758.jpg,yes
img759.jpg,yes
img760.jpg,no
img761.jpg,yes
img762.jpg,yes
img763.jpg,yes
img764.jpg,no
img765.jpg,no
img766.jpg,yes
img767.jpg,no
img768.jpg,yes
img769.jpg,no
img770.jpg,yes
img771.jpg,yes
img772.jpg,yes
img773.jpg,yes
img774.jpg,yes
img775.jpg,yes
img776.jpg,yes
img777.jpg,yes
img778.jpg,yes
img779.jpg,yes
img780.jpg,yes
img781.jpg,yes
img782.jpg,yes
img783.jpg,yes
img784.jpg,yes
img785.jpg,yes
img786.jpg,yes
img787.jpg,yes
img788.jpg,yes
img789.jpg,no
img790.jpg,no
img791.jpg,no
img792.jpg,no
img793.jpg,no
img794.jpg,no
img795.jpg,no
img796.jpg,no
img797.jpg,no
img798.jpg,no
img799.jpg,no
img800.jpg,no
img801.jpg,no
img802.jpg,no
img803.jpg,no
img804.jpg,no
img805.jpg,no
img806.jpg,no
img807.jpg,no
img808.jpg,no
img809.jpg,no
img810.jpg,no
img811.jpg,no
img812.jpg,no
img813.jpg,no
img814.jpg,no
img815.jpg,no
img816.jpg,no
img817.jpg,no
img818.jpg,no
img819.jpg,no
img820.jpg,no
img821.jpg,no
img822.jpg,no
img823.jpg,no
img824.jpg,yes
img825.jpg,yes
img826.jpg,yes
img827.jpg,no
img828.jpg,no
img829.jpg,no
img830.jpg,no
img831.jpg,no
img832.jpg,no
img833.jpg,no
img834.jpg,no
img835.jpg,no
img836.jpg,no
img837.jpg,no
img838.jpg,no
img839.jpg,no
img840.jpg,no
img841.jpg,no
img842.jpg,no
img843.jpg,no
img844.jpg,no
img845.jpg,no
img846.jpg,no
img847.jpg,no
img848.jpg,no
img849.jpg,no
img850.jpg,no
img851.jpg,no
img852.jpg,no
img853.jpg,no
img854.jpg,no
img855.jpg,no
img856.jpg,no
img857.jpg,no
img858.jpg,no
img859.jpg,no
img860.jpg,no
img861.jpg,no
img862.jpg,no
img863.jpg,no
img864.jpg,no
img865.jpg,no
img866.jpg,no
img867.jpg,no
img868.jpg,no
img869.jpg,no
img870.jpg,no
img871.jpg,no
img872.jpg,no
img873.jpg,yes
img874.jpg,yes
img875.jpg,yes
img876.jpg,yes
img877.jpg,yes
img878.jpg,yes
img879.jpg,yes
img880.jpg,yes
img881.jpg,yes
img882.jpg,yes
img883.jpg,yes
img884.jpg,yes
img885.jpg,yes
img886.jpg,yes
img887.jpg,yes
img888.jpg,yes
img889.jpg,yes
img890.jpg,yes
img891.jpg,yes
img892.jpg,yes
img893.jpg,yes
img894.jpg,yes
img895.jpg,yes
img896.jpg,yes
img897.jpg,yes
img898.jpg,yes
img899.jpg,yes
img900.jpg,yes
img901.jpg,yes
img902.jpg,yes
img903.jpg,yes
img904.jpg,yes
img905.jpg,yes
img906.jpg,yes
img907.jpg,no
img908.jpg,no
img909.jpg,no
img910.jpg,no
img911.jpg,yes
img912.jpg,yes
img913.jpg,yes
img914.jpg,yes
img915.jpg,yes
img916.jpg,yes
img917.jpg,yes
img918.jpg,yes
img919.jpg,yes
img920.jpg,yes
img921.jpg,yes
img922.jpg,yes
img923.jpg,yes
img924.jpg,yes
img925.jpg,yes
img926.jpg,yes
img927.jpg,yes
img928.jpg,yes
img929.jpg,yes
img930.jpg,yes
img931.jpg,yes
img932.jpg,yes
img933.jpg,yes
img934.jpg,yes
img935.jpg,yes
img936.jpg,yes
img937.jpg,yes
img938.jpg,yes
img939.jpg,yes
img940.jpg,yes
img941.jpg,yes
img942.jpg,yes
img943.jpg,yes
img944.jpg,yes
img945.jpg,yes
img946.jpg,yes
img947.jpg,yes
img948.jpg,no
img949.jpg,no
img950.jpg,no
img951.jpg,no
img952.jpg,no
img953.jpg,no
img954.jpg,no
img955.jpg,no
img956.jpg,no
img957.jpg,no
img958.jpg,no
img959.jpg,no
img960.jpg,no
img961.jpg,no
img962.jpg,no
img963.jpg,no
img964.jpg,no
img965.jpg,no
img966.jpg,no
img967.jpg,yes
img968.jpg,yes
img969.jpg,yes
img970.jpg,yes
img971.jpg,yes
img972.jpg,yes
img973.jpg,yes
img974.jpg,yes
img975.jpg,yes
img976.jpg,yes
img977.jpg,yes
img978.jpg,yes
img979.jpg,yes
img980.jpg,yes
img981.jpg,yes
img982.jpg,yes
img983.jpg,yes
img984.jpg,yes
img985.jpg,yes
img986.jpg,yes
img987.jpg,yes
img988.jpg,yes
img989.jpg,yes
img990.jpg,yes
img991.jpg,yes
img992.jpg,yes
img993.jpg,no
img994.jpg,yes
img995.jpg,yes
img996.jpg,yes
img997.jpg,no
img998.jpg,no
img999.jpg,no
img1000.jpg,no
img1001.jpg,yes
img1002.jpg,yes
img1003.jpg,yes
img1004.jpg,yes
img1005.jpg,yes
img1006.jpg,yes
img1007.jpg,yes
img1008.jpg,yes
img1009.jpg,yes
img1010.jpg,yes
img1011.jpg,no
img1012.jpg,yes
img1013.jpg,no
img1014.jpg,no
img1015.jpg,no
img1016.jpg,no
img1017.jpg,no
img1018.jpg,no
img1019.jpg,no
img1020.jpg,no
img1021.jpg,no
img1022.jpg,no
img1023.jpg,no
img1024.jpg,no
img1025.jpg,no
img1026.jpg,no
img1027.jpg,no
img1028.jpg,no
img1029.jpg,no
img1030.jpg,no
img1031.jpg,no
img1032.jpg,no
img1033.jpg,no
img1034.jpg,no
img1035.jpg,no
img1036.jpg,no
img1037.jpg,no
img1038.jpg,no
img1039.jpg,no
img1040.jpg,no
