epoch,train_loss,val_loss,val_iou,val_dice,val_precision,val_recall,best_threshold
1,0.7053536065951895,0.5797874878626317,0.3310576500953175,0.4246776450017933,0.5628031281376025,0.591247241711244,0.9000000000000002
2,0.6503676472447854,0.6243932033939927,0.3681841358775273,0.44240392895881087,0.510272752144374,0.6955151865258813,0.8500000000000002
3,0.6207088498161972,0.4774830270689563,0.4393095613922924,0.5345773519948125,0.5804493213072419,0.7151159278582782,0.9000000000000002
4,0.5851023552826097,0.543728559572628,0.44712495332350954,0.5388375804759562,0.6774588711559772,0.6167158700991422,0.7000000000000002
5,0.5382381406360568,0.4420927179799037,0.4707385882502422,0.5709689001087099,0.6242705413606018,0.7293445086106658,0.8500000000000002
6,0.5044415623093672,0.4255173336241569,0.48046798212453723,0.5756597437430173,0.6312043028883636,0.7131072483025491,0.9000000000000002
7,0.5661189076362064,0.4591676005620684,0.4310908098705113,0.5308765701483935,0.6290175132453442,0.6486051762476563,0.9000000000000002
8,0.487049616533666,0.42021655234566424,0.5055887412745506,0.6022241371683776,0.6616971136536449,0.7164647681638598,0.9000000000000002
9,0.46797485109315723,0.3969905979665782,0.5245838185073808,0.6219242720399052,0.6909166616387665,0.7138409651815891,0.8500000000000002
10,0.4684634260339302,0.4619941108576313,0.489033023128286,0.5882150833494961,0.6756989886052907,0.6892257127910852,0.9000000000000002
11,0.46185410877905825,0.39360772927102516,0.506570448866114,0.6051107891835272,0.6313333658035845,0.751522331032902,0.9000000000000002
12,0.43809227929424843,0.39512732007460727,0.537012520711869,0.6309728166088462,0.725561126600951,0.6920181582681835,0.9000000000000002
13,0.43852204840774367,0.40062776740023764,0.5526848866138607,0.6503922091796994,0.7406815146096051,0.7014712397940457,0.8000000000000002
14,0.4243206318997835,0.44965826572297374,0.5150239595677704,0.610946761444211,0.6793592814356089,0.7316066017374396,0.8000000000000002
15,0.41949469021917707,0.365900611739562,0.5467016396578401,0.6434234827756882,0.7212649122811854,0.7157625774852931,0.9000000000000002
16,0.41505571614271697,0.45017721466865623,0.4408403044799343,0.538016440346837,0.532872922020033,0.7806307235732675,0.9000000000000002
17,0.44836478897509324,0.39356761150293096,0.5563116441480815,0.6517052040435374,0.7240277421660721,0.7190209794789553,0.7000000000000002
18,0.3946679523266152,0.39541486163761874,0.5222877559717745,0.6192218428477645,0.6810030722990632,0.7441670666448772,0.9000000000000002
19,0.39382442659106703,0.3604279589071666,0.5194730428047478,0.6162330331280828,0.6082337619736791,0.8124493611976504,0.9000000000000002
20,0.3904234434411094,0.4085497593107448,0.5725216041319072,0.6689739339053631,0.7489730240777135,0.7242176053114235,0.7500000000000002
21,0.4004814455810502,0.42391670001961756,0.5179485441185534,0.6143395509570837,0.6565860123373568,0.757431561127305,0.9000000000000002
22,0.3782410665687935,0.36350984491400595,0.573721832362935,0.6695972066372633,0.7387599386274815,0.741486415732652,0.9000000000000002
23,0.3564961247341656,0.3696375837098458,0.5549803785979748,0.6488373754546046,0.719618524890393,0.7429199512116611,0.9000000000000002
24,0.38230821514985835,0.35667684761563123,0.5814386173151433,0.6769530377350748,0.7447750666178763,0.7413375852629542,0.9000000000000002
25,0.3562984579855072,0.3648205427416542,0.5380511661060154,0.6361829526722431,0.6856441628187895,0.7602229840122163,0.9000000000000002
26,0.3996578506026829,0.4429773992610535,0.552264510653913,0.6498073316179216,0.7343221865594387,0.7131108222529292,0.8000000000000002
27,0.37120180302788375,0.4155085342165421,0.5810943057294935,0.6759456729050726,0.7583559420891106,0.7217920098919421,0.8500000000000002
28,0.34586973643980057,0.3513127259043358,0.5669510625302792,0.6617126455530524,0.7340142200700939,0.7284398041665554,0.9000000000000002
29,0.3416296168544345,0.3771791185895381,0.5464888433925807,0.646197825204581,0.6663182051852345,0.795132755767554,0.9000000000000002
30,0.35592271387319785,0.4326786331519088,0.5717817060649395,0.6658198898658156,0.7623986438848078,0.7191670369356871,0.9000000000000002
